,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
4879,4879,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,0,0,0,0,0,0,0,[0],0.0,,es_1080,0.0
4880,4880,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,20,34,10,0,0,[5],1.0,,es_90,5.0
4881,4881,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,23,31,10,0,0,[5],1.0,,es_834,5.0
4882,4882,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,14,36,10,0,0,[5],1.0,,es_831,5.0
4883,4883,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2011,0,0,0,0,0,[3],0.0,,es_764,3.0
4884,4884,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,17,33,10,0,0,[5],1.0,,es_821,5.0
4885,4885,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,13,28,10,0,0,[3],1.0,,es_23,3.0
4886,4886,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,20,29,10,0,0,[5],1.0,,es_118,5.0
4887,4887,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,17,29,10,0,0,[4],1.0,,es_24,4.0
4888,4888,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,17,27,10,0,0,[4],1.0,,es_58,4.0
4889,4889,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,10,32,10,15,0,[4],1.0,,es_93,4.0
4890,4890,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,17,31,8,0,0,[4],1.0,,es_1081,4.0
4891,4891,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,9,31,10,0,0,[4],1.0,,es_94,4.0
4892,4892,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,13,34,10,0,0,[5],1.0,,es_183,5.0
4893,4893,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,11,35,10,0,0,[5],1.0,,es_832,5.0
4894,4894,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,0,2012,12,23,10,18,0,[0],1.0,,es_59,0.0
4895,4895,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,22,30,10,0,0,[5],1.0,,es_772,5.0
4896,4896,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,0,2012,13,27,8,0,0,[0],0.0,,es_915,0.0
4897,4897,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,6,22,10,0,0,[2],1.0,,es_60,2.0
4898,4898,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,7,29,10,0,0,[5],1.0,,es_775,5.0
4899,4899,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,11,29,8,0,0,[3],1.0,,es_916,3.0
4900,4900,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,20,31,8,0,0,[5],1.0,,es_917,5.0
4901,4901,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,0,2012,10,21,10,12,0,[0],1.0,,es_61,0.0
4902,4902,1,5722,NOCIONES DE DERECHO,MCT-PLS09 ,10,1,2012,1,1,2012,17,30,10,0,0,[5],1.0,,es_667,5.0
4903,4903,1,5723,PASANTIAS,MCT-PLS09 ,10,1,2012,1,0,0,0,0,0,0,0,[0],0.0,,es_26,0.0
4904,4904,1,5723,PASANTIAS,MCT-PLS09 ,10,1,2012,1,1,2012,0,0,0,0,0,[4],0.0,,es_27,4.0
4905,4905,1,5723,PASANTIAS,MCT-PLS09 ,10,1,2012,1,1,2012,0,0,0,0,0,[5],0.0,,es_30,5.0
4906,4906,1,5723,PASANTIAS,MCT-PLS09 ,10,1,2012,1,1,2012,0,0,0,0,0,[4],0.0,,es_43,4.0
4924,4924,1,5728,LENGUAJE DE PROGRAMACION VISUAL,MCT9-OPT  ,13,1,2012,1,1,2012,21,31,10,0,0,[5],1.0,,es_56,5.0
4925,4925,1,5729,ROBOTICA 2,MCT9-OPT  ,13,1,2012,1,0,2012,12,25,1,0,0,[0],1.0,,es_26,0.0
4927,4927,1,5729,ROBOTICA 2,MCT9-OPT  ,13,1,2012,1,1,2012,20,24,10,0,0,[5],1.0,,es_30,5.0
4928,4928,1,5729,ROBOTICA 2,MCT9-OPT  ,13,1,2012,1,1,2012,20,34,10,0,0,[5],1.0,,es_39,5.0
4929,4929,1,5729,ROBOTICA 2,MCT9-OPT  ,13,1,2012,1,0,0,0,0,0,0,0,[0],1.0,,es_43,0.0
4930,4930,1,5733,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,1,1,2012,0,0,0,0,0,[5],0.0,,es_907,5.0
4931,4931,1,5733,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,1,1,2012,0,0,0,0,0,[5],0.0,,es_1003,5.0
11993,4557,2,5324,INTRODUCCION A LA INVESTIGACION,MCT-PLS09 ,6,2,2012,2,1,2012,23,14,2,0,0,[3],1.0,,es_892,3.0
12011,4575,2,5324,INTRODUCCION A LA INVESTIGACION,MCT-PLS09 ,6,2,2012,2,1,2012,20,28,5,0,0,[5],1.0,,es_900,5.0
12016,4580,2,5324,INTRODUCCION A LA INVESTIGACION,MCT-PLS09 ,6,2,2012,2,0,2012,0,0,0,0,0,[0],0.0,,es_599,0.0
12023,4587,2,5324,INTRODUCCION A LA INVESTIGACION,MCT-PLS09 ,6,2,2012,2,0,0,11,13,2,0,0,[0],1.0,,es_625,0.0
12660,5228,2,5421,SISTEMAS DIGITALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,17,24,6,0,0,[4],1.0,,es_892,4.0
12666,5234,2,5421,SISTEMAS DIGITALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,19,36,6,0,0,[5],1.0,,es_894,5.0
12668,5236,2,5421,SISTEMAS DIGITALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,19,18,6,0,0,[2],1.0,,es_896,2.0
12670,5238,2,5421,SISTEMAS DIGITALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,19,18,6,0,0,[4],1.0,,es_906,4.0
12680,5248,2,5421,SISTEMAS DIGITALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,18,36,6,0,0,[5],1.0,,es_900,5.0
12684,5252,2,5421,SISTEMAS DIGITALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,16,16,6,0,0,[4],1.0,,es_909,4.0
12799,5367,2,5431,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_185,0.0
12800,5368,2,5431,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_905,0.0
12801,5369,2,5431,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,2,0,0,18,24,0,0,0,[0],0.0,,es_1074,0.0
12802,5370,2,5431,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,2,0,2012,20,36,10,0,0,[0],1.0,,es_907,0.0
12803,5371,2,5431,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,2,0,2012,19,24,8,0,0,[0],1.0,,es_1003,0.0
12804,5372,2,5431,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_199,0.0
12805,5373,2,5431,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1464,0.0
12806,5374,2,5431,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,2,0,2012,20,36,6,0,0,[0],1.0,,es_1027,0.0
12807,5375,2,5431,ORGANIZACION DE EMPRESAS 1,MCT-PLS09 ,9,2,2012,2,0,2012,10,21,8,0,0,[0],1.0,,es_1326,0.0
13172,5740,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,14,25,8,0,0,[4],1.0,,es_892,4.0
13173,5741,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_495,0.0
13175,5743,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,18,20,8,0,0,[4],1.0,,es_894,4.0
13177,5745,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_896,0.0
13178,5746,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,0,0,10,12,6,0,0,[0],0.0,,es_905,0.0
13179,5747,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,0,0,11,14,8,0,0,[0],1.0,,es_906,0.0
13185,5753,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,15,28,8,0,0,[5],1.0,,es_900,5.0
13186,5754,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,0,2012,15,19,8,39,0,[0],1.0,,es_583,0.0
13191,5759,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,0,0,12,15,6,30,0,[0],0.0,,es_1043,0.0
13192,5760,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,1,2012,13,24,8,0,0,[4],1.0,,es_909,4.0
13194,5762,2,5602,MATERIALES 1,MCT-PLS09 ,7,1,2012,2,0,0,7,13,6,0,0,[0],1.0,,es_1466,0.0
13202,5770,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,0,0,12,7,6,0,0,[0],1.0,,es_495,0.0
13205,5773,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,0,0,6,4,5,0,0,[0],1.0,,es_507,0.0
13206,5774,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,1,2012,21,30,8,0,0,[5],1.0,,es_511,5.0
13208,5776,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,1,2012,16,35,9,0,0,[5],1.0,,es_1069,5.0
13209,5777,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,0,0,7,0,2,0,0,[0],1.0,,es_905,0.0
13210,5778,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,0,0,4,0,5,0,0,[0],1.0,,es_1070,0.0
13212,5780,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1071,0.0
13213,5781,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,1,2012,11,27,9,0,0,[3],1.0,,es_524,3.0
13216,5784,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,1,2012,16,34,10,0,0,[5],1.0,,es_545,5.0
13220,5788,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,1,2012,12,21,8,41,0,[3],1.0,,es_569,3.0
13221,5789,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,0,0,7,0,3,0,0,[0],1.0,,es_1074,0.0
13222,5790,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,0,0,6,0,5,0,0,[0],1.0,,es_943,0.0
13223,5791,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,1,2011,20,33,9,0,0,[5],1.0,,es_599,5.0
13230,5798,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,0,2012,10,19,6,0,0,[0],1.0,,es_634,0.0
13232,5800,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,1,2012,14,21,5,43,0,[2],1.0,,es_652,2.0
13234,5802,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,0,0,7,0,6,0,0,[0],1.0,,es_1078,0.0
13235,5803,2,5603,TERMODINAMICA,MCT-PLS09 ,5,1,2012,2,1,2012,10,24,6,41,0,[2],1.0,,es_668,2.0
13242,5810,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,0,0,12,7,8,0,0,[0],1.0,,es_495,0.0
13246,5814,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,0,0,14,0,9,0,0,[0],1.0,,es_507,0.0
13248,5816,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,1,2012,24,33,10,0,0,[5],1.0,,es_511,5.0
13249,5817,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,1,2012,13,27,10,0,0,[2],1.0,,es_524,2.0
13251,5819,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,1,2012,23,33,10,0,0,[5],1.0,,es_545,5.0
13256,5824,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,1,2012,20,25,8,0,0,[5],1.0,,es_569,5.0
13257,5825,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,0,2012,2,28,10,28,0,[0],1.0,,es_599,0.0
13261,5829,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,0,2012,19,15,8,0,0,[0],1.0,,es_625,0.0
13265,5833,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,0,2012,20,21,10,0,0,[0],1.0,,es_634,0.0
13267,5835,2,5604,MECANISMOS,MCT-PLS09 ,5,1,2012,2,1,2012,7,30,9,37,0,[4],1.0,,es_652,4.0
13285,5853,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,0,2012,10,24,0,0,0,[1],1.0,,es_494,1.0
13286,5854,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,1,2012,22,32,0,0,0,[5],1.0,,es_511,5.0
13288,5856,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,1,2012,11,25,0,0,0,[3],1.0,,es_898,3.0
13289,5857,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,0,2012,5,17,0,22,0,[0],1.0,,es_524,0.0
13291,5859,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,1,2012,19,27,0,0,0,[5],1.0,,es_545,5.0
13292,5860,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,1,2012,9,20,0,0,0,[2],1.0,,es_569,2.0
13295,5863,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,1,2012,17,17,0,38,0,[3],1.0,,es_583,3.0
13296,5864,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,0,0,7,9,0,0,0,[0],1.0,,es_599,0.0
13297,5865,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,0,2012,7,22,0,6,0,[0],1.0,,es_625,0.0
13298,5866,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,0,0,1,5,0,0,0,[0],1.0,,es_629,0.0
13299,5867,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,0,2012,11,26,0,0,0,[0],1.0,,es_634,0.0
13300,5868,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,1,2011,23,18,0,0,0,[3],0.0,,es_652,3.0
13301,5869,2,5606,MECANICA DE SOLIDOS,MCT-PLS09 ,5,1,2012,2,0,2012,9,18,0,26,0,[0],1.0,,es_668,0.0
13337,5905,2,5619,DIBUJO MECANICO,MCT-PLS09 ,7,1,2012,2,0,0,20,43,0,0,0,[0],0.0,,es_892,0.0
13345,5913,2,5619,DIBUJO MECANICO,MCT-PLS09 ,7,1,2012,2,1,2012,24,46,0,0,0,[5],1.0,,es_894,5.0
13348,5916,2,5619,DIBUJO MECANICO,MCT-PLS09 ,7,1,2012,2,1,2011,24,33,0,0,0,[5],0.0,,es_906,5.0
13352,5920,2,5619,DIBUJO MECANICO,MCT-PLS09 ,7,1,2012,2,0,0,24,43,0,0,0,[0],0.0,,es_44,0.0
13353,5921,2,5619,DIBUJO MECANICO,MCT-PLS09 ,7,1,2012,2,1,2011,24,45,0,0,0,[5],0.0,,es_1026,5.0
13356,5924,2,5619,DIBUJO MECANICO,MCT-PLS09 ,7,1,2012,2,1,2012,24,46,0,0,0,[5],1.0,,es_900,5.0
13365,5933,2,5619,DIBUJO MECANICO,MCT-PLS09 ,7,1,2012,2,1,2012,23,44,0,0,0,[5],1.0,,es_909,5.0
13413,5981,2,5631,SISTEMAS HIDRAULICOS Y NEUMATICOS,MCT-PLS09 ,7,1,2012,2,1,2012,12,26,10,0,0,[2],0.0,,es_892,2.0
13420,5988,2,5631,SISTEMAS HIDRAULICOS Y NEUMATICOS,MCT-PLS09 ,7,1,2012,2,1,2012,14,33,10,0,0,[5],0.0,,es_894,5.0
13421,5989,2,5631,SISTEMAS HIDRAULICOS Y NEUMATICOS,MCT-PLS09 ,7,1,2012,2,1,2012,7,23,10,0,0,[2],0.0,,es_896,2.0
13424,5992,2,5631,SISTEMAS HIDRAULICOS Y NEUMATICOS,MCT-PLS09 ,7,1,2012,2,1,2012,12,27,10,0,0,[4],0.0,,es_898,4.0
13432,6000,2,5631,SISTEMAS HIDRAULICOS Y NEUMATICOS,MCT-PLS09 ,7,1,2012,2,1,2012,18,28,10,0,0,[5],0.0,,es_900,5.0
13433,6001,2,5631,SISTEMAS HIDRAULICOS Y NEUMATICOS,MCT-PLS09 ,7,1,2012,2,1,2012,14,26,10,0,0,[4],0.0,,es_583,4.0
13436,6004,2,5631,SISTEMAS HIDRAULICOS Y NEUMATICOS,MCT-PLS09 ,7,1,2012,2,1,2012,11,26,10,0,0,[3],0.0,,es_56,3.0
13442,6010,2,5631,SISTEMAS HIDRAULICOS Y NEUMATICOS,MCT-PLS09 ,7,1,2012,2,1,2011,19,22,8,0,0,[4],0.0,,es_909,4.0
13444,6012,2,5631,SISTEMAS HIDRAULICOS Y NEUMATICOS,MCT-PLS09 ,7,1,2012,2,0,2012,14,18,10,44,0,[0],0.0,,es_901,0.0
13455,6023,2,5707,PROYECTO 2,MCT-PLS09 ,7,1,2012,2,0,2012,24,36,10,0,0,[0],1.0,,es_892,0.0
13456,6024,2,5707,PROYECTO 2,MCT-PLS09 ,7,1,2012,2,1,2012,24,36,10,0,0,[5],1.0,,es_894,5.0
13457,6025,2,5707,PROYECTO 2,MCT-PLS09 ,7,1,2012,2,0,2012,24,36,10,0,0,[0],1.0,,es_906,0.0
13458,6026,2,5707,PROYECTO 2,MCT-PLS09 ,7,1,2012,2,1,2012,24,36,10,0,0,[5],1.0,,es_1026,5.0
13459,6027,2,5707,PROYECTO 2,MCT-PLS09 ,7,1,2012,2,1,2012,24,36,10,0,0,[5],1.0,,es_900,5.0
13460,6028,2,5707,PROYECTO 2,MCT-PLS09 ,7,1,2012,2,1,2012,24,36,10,0,0,[5],1.0,,es_56,5.0
13461,6029,2,5707,PROYECTO 2,MCT-PLS09 ,7,1,2012,2,1,2012,24,36,10,0,0,[5],1.0,,es_909,5.0
13462,6030,2,5713,ROBOTICA 1,MCT-PLS09 ,9,1,2012,2,1,2012,9,34,0,0,0,[4],0.0,,es_33,4.0
13463,6031,2,5713,ROBOTICA 1,MCT-PLS09 ,9,1,2012,2,1,2012,19,22,0,0,0,[2],1.0,,es_906,2.0
13464,6032,2,5713,ROBOTICA 1,MCT-PLS09 ,9,1,2012,2,1,2012,15,8,0,24,0,[3],1.0,,es_899,3.0
13465,6033,2,5713,ROBOTICA 1,MCT-PLS09 ,9,1,2012,2,1,2012,14,24,0,0,0,[3],1.0,,es_1026,3.0
13466,6034,2,5713,ROBOTICA 1,MCT-PLS09 ,9,1,2012,2,1,2012,14,30,0,0,0,[4],1.0,,es_907,4.0
13467,6035,2,5713,ROBOTICA 1,MCT-PLS09 ,9,1,2012,2,1,2012,24,29,0,0,0,[5],1.0,,es_56,5.0
13468,6036,2,5713,ROBOTICA 1,MCT-PLS09 ,9,1,2012,2,0,2012,13,24,0,0,0,[0],1.0,,es_909,0.0
13469,6037,2,5713,ROBOTICA 1,MCT-PLS09 ,9,1,2012,2,1,2012,22,35,0,0,0,[4],1.0,,es_1027,4.0
13470,6038,2,5714,PROTOCOLO DE COMUNICACION,MCT-PLS09 ,9,1,2012,2,1,2012,20,28,0,0,0,[5],1.0,,es_33,5.0
13471,6039,2,5714,PROTOCOLO DE COMUNICACION,MCT-PLS09 ,9,1,2012,2,1,2012,20,23,0,0,0,[3],1.0,,es_899,3.0
13472,6040,2,5714,PROTOCOLO DE COMUNICACION,MCT-PLS09 ,9,1,2012,2,1,2012,22,32,0,0,0,[5],1.0,,es_907,5.0
13473,6041,2,5714,PROTOCOLO DE COMUNICACION,MCT-PLS09 ,9,1,2012,2,1,2012,20,22,0,0,0,[4],1.0,,es_1003,4.0
13474,6042,2,5714,PROTOCOLO DE COMUNICACION,MCT-PLS09 ,9,1,2012,2,1,2012,28,25,0,0,0,[4],1.0,,es_1027,4.0
13475,6043,2,5715,PROYECTO 4,MCT-PLS09 ,9,1,2012,2,1,2012,18,30,10,0,0,[5],1.0,,es_44,5.0
13476,6044,2,5715,PROYECTO 4,MCT-PLS09 ,9,1,2012,2,1,2012,16,32,10,0,0,[5],1.0,,es_907,5.0
13477,6045,2,5715,PROYECTO 4,MCT-PLS09 ,9,1,2012,2,1,2012,19,23,10,0,0,[4],1.0,,es_1027,4.0
13478,6046,2,5718,SISTEMAS DE CONTROL DIGITAL,MCT-PLS09 ,9,1,2012,2,0,0,6,11,3,0,0,[0],1.0,,es_33,0.0
13479,6047,2,5718,SISTEMAS DE CONTROL DIGITAL,MCT-PLS09 ,9,1,2012,2,0,2012,10,12,9,0,0,[1],1.0,,es_899,1.0
13480,6048,2,5718,SISTEMAS DE CONTROL DIGITAL,MCT-PLS09 ,9,1,2012,2,0,2012,11,7,8,0,0,[1],1.0,,es_907,1.0
13481,6049,2,5718,SISTEMAS DE CONTROL DIGITAL,MCT-PLS09 ,9,1,2012,2,1,2012,14,17,9,0,0,[2],1.0,,es_56,2.0
13482,6050,2,5718,SISTEMAS DE CONTROL DIGITAL,MCT-PLS09 ,9,1,2012,2,1,2012,8,20,8,0,0,[4],1.0,,es_1027,4.0
13483,6051,2,5720,CONTROLADORES LOGICOS,MCT-PLS09 ,7,1,2012,2,1,2012,30,20,20,0,0,[5],1.0,,es_29,5.0
13484,6052,2,5720,CONTROLADORES LOGICOS,MCT-PLS09 ,7,1,2012,2,1,2012,30,20,20,0,0,[5],1.0,,es_894,5.0
13485,6053,2,5720,CONTROLADORES LOGICOS,MCT-PLS09 ,7,1,2012,2,1,2012,23,20,20,0,0,[5],1.0,,es_906,5.0
13486,6054,2,5720,CONTROLADORES LOGICOS,MCT-PLS09 ,7,1,2012,2,1,2012,30,20,20,0,0,[5],1.0,,es_899,5.0
13487,6055,2,5720,CONTROLADORES LOGICOS,MCT-PLS09 ,7,1,2012,2,1,2012,30,20,20,0,0,[5],1.0,,es_900,5.0
13488,6056,2,5720,CONTROLADORES LOGICOS,MCT-PLS09 ,7,1,2012,2,1,2012,30,20,20,0,0,[5],1.0,,es_583,5.0
13489,6057,2,5720,CONTROLADORES LOGICOS,MCT-PLS09 ,7,1,2012,2,1,2012,30,20,20,0,0,[5],1.0,,es_51,5.0
13490,6058,2,5720,CONTROLADORES LOGICOS,MCT-PLS09 ,7,1,2012,2,1,2012,23,20,20,0,0,[5],1.0,,es_56,5.0
13491,6059,2,5723,PASANTIAS,MCT-PLS09 ,10,2,2012,2,1,2012,0,1,0,0,0,[5],0.0,,es_26,5.0
13492,6060,2,5723,PASANTIAS,MCT-PLS09 ,10,2,2012,2,1,2012,0,1,0,0,0,[4],0.0,,es_29,4.0
13493,6061,2,5723,PASANTIAS,MCT-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_899,0.0
13494,6062,2,5723,PASANTIAS,MCT-PLS09 ,10,2,2012,2,1,2012,0,1,0,0,0,[4],0.0,,es_44,4.0
13495,6063,2,5723,PASANTIAS,MCT-PLS09 ,10,2,2012,2,1,2012,0,1,0,0,0,[5],0.0,,es_51,5.0
13496,6064,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2012,10,31,9,0,0,[4],1.0,,es_494,4.0
13497,6065,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,0,0,19,0,8,0,0,[0],1.0,,es_507,0.0
13498,6066,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2011,15,19,5,0,0,[4],1.0,,es_896,4.0
13499,6067,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2012,24,30,10,0,0,[5],1.0,,es_511,5.0
13500,6068,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2011,0,0,0,0,0,[4],1.0,,es_906,4.0
13501,6069,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2012,12,33,9,0,0,[5],1.0,,es_898,5.0
13502,6070,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2012,7,11,9,43,0,[3],1.0,,es_524,3.0
13503,6071,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2012,19,35,10,0,0,[5],1.0,,es_545,5.0
13504,6072,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2012,15,22,9,0,0,[4],1.0,,es_569,4.0
13505,6073,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2012,21,29,8,0,0,[5],1.0,,es_599,5.0
13506,6074,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2012,19,29,9,0,0,[5],1.0,,es_625,5.0
13507,6075,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,0,2012,21,18,8,0,0,[0],1.0,,es_634,0.0
13508,6076,2,5727,DISEÑO LOGICO DIGITAL,MCT-PLS09 ,5,1,2012,2,1,2012,16,28,6,0,0,[4],1.0,,es_901,4.0
13509,6077,2,5730,REDES INDUSTRIALES Y SCADA,MCT9-OPT  ,13,2,2012,2,1,2012,19,29,20,0,0,[5],0.0,,es_33,5.0
13511,6079,2,5730,REDES INDUSTRIALES Y SCADA,MCT9-OPT  ,13,2,2012,2,1,2012,20,30,20,0,0,[5],0.0,,es_1026,5.0
13512,6080,2,5730,REDES INDUSTRIALES Y SCADA,MCT9-OPT  ,13,2,2012,2,1,2012,18,27,20,0,0,[5],0.0,,es_907,5.0
13515,6083,2,5730,REDES INDUSTRIALES Y SCADA,MCT9-OPT  ,13,2,2012,2,1,2012,18,28,20,0,0,[5],0.0,,es_1027,5.0
13516,6084,2,5731,CALCULO 5,MCT-PLS09 ,5,1,2012,2,0,0,7,0,5,0,0,[0],0.0,,es_495,0.0
13517,6085,2,5731,CALCULO 5,MCT-PLS09 ,5,1,2012,2,0,0,5,11,6,0,0,[0],0.0,,es_507,0.0
13518,6086,2,5731,CALCULO 5,MCT-PLS09 ,5,1,2012,2,1,2012,22,32,10,0,0,[5],1.0,,es_511,5.0
