,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
5115,5115,1,7221,SISTEMA DE CALIDAD,IND-PLS09 ,8,1,2012,1,1,2012,25,20,7,0,0,[5],1.0,,es_714,5.0
5116,5116,1,7221,SISTEMA DE CALIDAD,IND-PLS09 ,8,1,2012,1,1,2012,25,26,8,0,0,[5],1.0,,es_106,5.0
5117,5117,1,7221,SISTEMA DE CALIDAD,IND-PLS09 ,8,1,2012,1,1,2012,23,20,8,0,0,[4],1.0,,es_788,4.0
5118,5118,1,7221,SISTEMA DE CALIDAD,IND-PLS09 ,8,1,2012,1,1,2012,18,26,8,0,0,[5],1.0,,es_853,5.0
5119,5119,1,7221,SISTEMA DE CALIDAD,IND-PLS09 ,8,1,2012,1,1,2012,21,25,8,0,0,[5],1.0,,es_114,5.0
5120,5120,1,7221,SISTEMA DE CALIDAD,IND-PLS09 ,8,1,2012,1,1,2012,25,26,7,0,0,[5],1.0,,es_252,5.0
5121,5121,1,7221,SISTEMA DE CALIDAD,IND-PLS09 ,8,1,2012,1,1,2012,26,25,9,0,0,[5],1.0,,es_592,5.0
5122,5122,1,7221,SISTEMA DE CALIDAD,IND-PLS09 ,8,1,2012,1,1,2012,21,24,10,0,0,[5],1.0,,es_750,5.0
5123,5123,1,7221,SISTEMA DE CALIDAD,IND-PLS09 ,8,1,2012,1,1,2012,27,27,7,0,0,[5],1.0,,es_117,5.0
5124,5124,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2011,17,29,2,0,0,[4],0.0,,es_243,4.0
5125,5125,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,22,29,9,0,0,[5],1.0,,es_851,5.0
5126,5126,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,18,2,7,55,0,[4],1.0,,es_698,4.0
5127,5127,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,21,31,8,0,0,[5],1.0,,es_709,5.0
5128,5128,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,19,29,9,0,0,[5],1.0,,es_852,5.0
5129,5129,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,21,29,2,0,0,[5],1.0,,es_106,5.0
5130,5130,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,15,31,7,0,0,[5],1.0,,es_108,5.0
5131,5131,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,17,29,2,0,0,[4],1.0,,es_788,4.0
5132,5132,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,22,29,2,0,0,[5],1.0,,es_111,5.0
5133,5133,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,17,31,8,0,0,[5],1.0,,es_853,5.0
5134,5134,1,7222,TECNOLOGIA DE LA INFORMACION,IND-PLS09 ,8,1,2012,1,1,2012,19,29,2,0,0,[4],1.0,,es_117,4.0
5136,5136,1,7223,SISTEMA AMBIENTAL,IND-PLS09 ,8,1,2012,1,1,2012,15,24,10,0,0,[4],1.0,,es_478,4.0
5137,5137,1,7223,SISTEMA AMBIENTAL,IND-PLS09 ,8,1,2012,1,1,2012,22,25,9,0,0,[5],1.0,,es_851,5.0
5138,5138,1,7223,SISTEMA AMBIENTAL,IND-PLS09 ,8,1,2012,1,1,2012,9,14,10,50,0,[4],1.0,,es_698,4.0
5139,5139,1,7223,SISTEMA AMBIENTAL,IND-PLS09 ,8,1,2012,1,1,2012,20,24,9,0,0,[5],1.0,,es_852,5.0
5140,5140,1,7223,SISTEMA AMBIENTAL,IND-PLS09 ,8,1,2012,1,1,2012,18,19,10,0,0,[4],1.0,,es_725,4.0
5141,5141,1,7223,SISTEMA AMBIENTAL,IND-PLS09 ,8,1,2012,1,1,2012,18,26,10,0,0,[5],1.0,,es_735,5.0
5142,5142,1,7223,SISTEMA AMBIENTAL,IND-PLS09 ,8,1,2012,1,0,2012,10,21,10,0,0,[0],1.0,,es_754,0.0
5143,5143,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,13,27,7,0,0,[5],1.0,,es_243,5.0
5144,5144,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,4,26,8,50,0,[4],1.0,,es_98,4.0
5145,5145,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,21,28,9,0,0,[5],1.0,,es_851,5.0
5146,5146,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,19,27,8,0,0,[4],1.0,,es_699,4.0
5147,5147,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,18,30,9,0,0,[5],1.0,,es_709,5.0
5148,5148,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,20,36,9,0,0,[5],1.0,,es_852,5.0
5149,5149,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,18,35,9,0,0,[5],1.0,,es_303,5.0
5150,5150,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,17,36,9,0,0,[5],1.0,,es_106,5.0
5151,5151,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,24,34,9,0,0,[5],1.0,,es_788,5.0
5152,5152,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,17,33,9,0,0,[5],1.0,,es_111,5.0
5153,5153,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,16,32,9,0,0,[5],1.0,,es_738,5.0
5154,5154,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,3,33,9,0,0,[5],1.0,,es_853,5.0
5155,5155,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,18,29,8,0,0,[5],1.0,,es_114,5.0
5156,5156,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,16,27,8,0,0,[5],1.0,,es_252,5.0
5157,5157,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,3,23,8,46,0,[5],1.0,,es_592,5.0
5158,5158,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,16,24,8,0,0,[5],1.0,,es_750,5.0
5159,5159,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,17,26,8,0,0,[3],1.0,,es_754,3.0
5160,5160,1,7224,INGENIERIA ECONOMICA,IND-PLS09 ,8,1,2012,1,1,2012,11,26,8,0,0,[4],1.0,,es_249,4.0
5161,5161,1,7228,COSTOS INDUSTRIALES,IND-PLS09 ,9,1,2012,1,0,2012,0,31,9,0,0,[0],1.0,,es_690,0.0
5162,5162,1,7229,GESTION DE SALUD Y SEGURIDAD INDUST.,IND-PLS09 ,10,1,2012,1,1,2012,22,44,0,0,0,[5],1.0,,es_469,5.0
5163,5163,1,7229,GESTION DE SALUD Y SEGURIDAD INDUST.,IND-PLS09 ,10,1,2012,1,1,2012,17,41,0,0,0,[5],1.0,,es_251,5.0
5164,5164,1,7229,GESTION DE SALUD Y SEGURIDAD INDUST.,IND-PLS09 ,10,1,2012,1,1,2012,20,43,0,0,0,[5],1.0,,es_244,5.0
5165,5165,1,7229,GESTION DE SALUD Y SEGURIDAD INDUST.,IND-PLS09 ,10,1,2012,1,1,2012,23,42,0,0,0,[5],1.0,,es_855,5.0
5166,5166,1,7229,GESTION DE SALUD Y SEGURIDAD INDUST.,IND-PLS09 ,10,1,2012,1,1,2012,24,44,0,0,0,[5],1.0,,es_245,5.0
5167,5167,1,7229,GESTION DE SALUD Y SEGURIDAD INDUST.,IND-PLS09 ,10,1,2012,1,1,2012,20,40,0,0,0,[5],1.0,,es_1095,5.0
5168,5168,1,7229,GESTION DE SALUD Y SEGURIDAD INDUST.,IND-PLS09 ,10,1,2012,1,1,2012,19,39,0,0,0,[5],1.0,,es_250,5.0
5169,5169,1,7229,GESTION DE SALUD Y SEGURIDAD INDUST.,IND-PLS09 ,10,1,2012,1,1,2012,24,41,0,0,0,[5],1.0,,es_714,5.0
5170,5170,1,7229,GESTION DE SALUD Y SEGURIDAD INDUST.,IND-PLS09 ,10,1,2012,1,1,2012,15,36,0,0,0,[5],1.0,,es_1096,5.0
5171,5171,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,16,16,8,0,0,[3],1.0,,es_469,3.0
5172,5172,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,0,0,0,0,0,[4],0.0,,es_251,4.0
5173,5173,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,20,24,10,0,0,[5],1.0,,es_244,5.0
5174,5174,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,17,23,9,0,0,[4],1.0,,es_855,4.0
5175,5175,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,20,25,9,0,0,[5],1.0,,es_245,5.0
5176,5176,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,22,26,10,0,0,[5],1.0,,es_1095,5.0
5177,5177,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,0,2011,0,0,0,0,0,[0],0.0,,es_690,0.0
5178,5178,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,16,16,8,44,0,[4],1.0,,es_278,4.0
5179,5179,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,10,19,8,0,0,[4],1.0,,es_704,4.0
5180,5180,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,0,0,10,25,9,0,0,[0],0.0,,es_849,0.0
5181,5181,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,11,10,8,0,0,[4],1.0,,es_714,4.0
5182,5182,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,0,0,0,0,0,[4],1.0,,es_1096,4.0
5183,5183,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,20,28,9,0,0,[5],1.0,,es_735,5.0
5184,5184,1,7230,ADMINISTRACION DE RR HH,IND-PLS09 ,10,1,2012,1,1,2012,20,23,9,0,0,[4],1.0,,es_738,4.0
5186,5186,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,12,28,9,0,0,[4],1.0,,es_1097,4.0
5187,5187,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,19,39,0,0,0,[5],1.0,,es_478,5.0
5189,5189,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,15,41,0,0,0,[5],1.0,,es_244,5.0
5190,5190,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,17,42,0,0,0,[5],1.0,,es_855,5.0
5191,5191,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,15,35,0,0,0,[5],1.0,,es_245,5.0
5192,5192,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,16,34,0,0,0,[5],1.0,,es_1095,5.0
5193,5193,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,17,45,0,0,0,[5],1.0,,es_690,5.0
5194,5194,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,13,26,0,0,0,[2],1.0,,es_699,2.0
5195,5195,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,13,35,0,0,0,[3],1.0,,es_704,3.0
5196,5196,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,16,46,0,0,0,[5],1.0,,es_1098,5.0
5197,5197,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,12,34,0,0,0,[3],1.0,,es_849,3.0
5198,5198,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2011,16,36,0,0,0,[3],1.0,,es_246,3.0
5200,5200,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,16,33,0,64,0,[5],1.0,,es_725,5.0
5201,5201,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,0,0,0,0,0,0,0,[0],1.0,,es_738,0.0
5202,5202,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,16,33,0,0,0,[4],1.0,,es_248,4.0
5203,5203,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,10,37,0,0,0,[3],1.0,,es_754,3.0
5206,5206,1,7231,LOGISTICA,IND-PLS09 ,10,1,2012,1,1,2012,18,33,0,0,0,[5],1.0,,es_249,5.0
5207,5207,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,0,0,0,0,0,0,0,[0],1.0,,es_671,0.0
5208,5208,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2011,15,20,9,0,0,[2],0.0,,es_672,2.0
5209,5209,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2012,17,25,9,0,0,[3],1.0,,es_1097,3.0
5210,5210,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2012,20,24,8,0,0,[3],1.0,,es_251,3.0
5211,5211,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2012,19,34,9,0,0,[5],1.0,,es_244,5.0
5212,5212,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2012,18,32,9,0,0,[5],1.0,,es_855,5.0
5213,5213,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2012,24,29,9,0,0,[5],1.0,,es_245,5.0
5214,5214,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2011,0,0,0,0,0,[2],0.0,,es_1099,2.0
5215,5215,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2012,21,29,8,0,0,[5],1.0,,es_1095,5.0
5216,5216,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2012,0,0,0,0,0,[2],1.0,,es_829,2.0
5217,5217,1,7232,FORM. Y EVALUACION DE PROYECTOS,IND-PLS09 ,10,1,2012,1,1,2012,17,31,9,0,0,[4],1.0,,es_725,4.0
5218,5218,1,7233,INFORMATICA 2,IND-PLS09 ,7,1,2012,1,0,0,0,0,0,0,0,[0],0.0,,es_1100,0.0
11284,3848,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,1,2012,0,0,0,0,0,[5],0.0,,es_1097,5.0
11285,3849,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,1,2012,0,0,0,0,0,[5],0.0,,es_854,5.0
11286,3850,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_243,0.0
11287,3851,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,1,2012,0,0,0,0,0,[5],0.0,,es_851,5.0
11288,3852,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,1,2012,0,0,0,0,0,[5],0.0,,es_1099,5.0
11289,3853,2,5234,PASANTIAS,IND-175-09,10,2,2012,2,1,2012,0,0,0,0,0,[4],0.0,,es_1486,4.0
11290,3854,2,5234,PASANTIAS,IND-175-09,10,2,2012,2,1,2012,0,0,0,0,0,[5],0.0,,es_1458,5.0
11291,3855,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_250,0.0
11292,3856,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1085,0.0
11293,3857,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,1,2012,0,0,0,0,0,[4],0.0,,es_852,4.0
11294,3858,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,1,2012,0,0,0,0,0,[5],0.0,,es_1487,5.0
11295,3859,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,1,2012,0,0,0,0,0,[5],0.0,,es_857,5.0
11296,3860,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1086,0.0
11297,3861,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_735,0.0
11298,3862,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1087,0.0
11299,3863,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_248,0.0
11300,3864,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_252,0.0
11301,3865,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1088,0.0
11302,3866,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1089,0.0
11303,3867,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1090,0.0
11304,3868,2,5234,PASANTIAS,IND-PLS09 ,10,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1091,0.0
13548,6116,2,7060,CONTABILIDAD FINANCIERA,IND-PLS09 ,6,2,2012,2,1,2012,13,0,0,0,0,[4],0.0,,es_277,4.0
13549,6117,2,7060,CONTABILIDAD FINANCIERA,IND-PLS09 ,6,2,2012,2,1,2012,19,16,7,0,0,[3],1.0,,es_430,3.0
13550,6118,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,21,27,9,0,0,[5],1.0,,es_689,5.0
13551,6119,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_690,0.0
13552,6120,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,15,15,6,0,0,[2],1.0,,es_1084,2.0
13553,6121,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,0,0,13,7,4,0,0,[0],1.0,,es_698,0.0
13554,6122,2,7061,METODOLOGIA DE INVESTIGACION,IND-175-09,7,2,2012,2,1,2012,16,34,7,0,0,[5],1.0,,es_981,5.0
13555,6123,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,20,15,3,0,0,[2],1.0,,es_277,2.0
13556,6124,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,9,25,4,20,0,[2],1.0,,es_1085,2.0
13557,6125,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,17,25,5,0,0,[5],1.0,,es_298,5.0
13558,6126,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,12,24,4,0,0,[3],1.0,,es_303,3.0
13559,6127,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,20,17,7,0,0,[5],1.0,,es_304,5.0
13560,6128,2,7061,METODOLOGIA DE INVESTIGACION,IND-175-09,7,2,2012,2,1,2012,24,27,8,0,0,[5],1.0,,es_1094,5.0
13561,6129,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,0,0,12,0,5,0,0,[0],1.0,,es_428,0.0
13562,6130,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,11,7,4,38,0,[3],1.0,,es_319,3.0
13563,6131,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,24,19,0,0,0,[5],1.0,,es_1086,5.0
13564,6132,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,24,19,5,0,0,[4],1.0,,es_728,4.0
13565,6133,2,7061,METODOLOGIA DE INVESTIGACION,IND-175-09,7,2,2012,2,1,2012,24,23,9,0,0,[5],1.0,,es_987,5.0
13566,6134,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,24,20,9,0,0,[4],1.0,,es_853,4.0
13567,6135,2,7061,METODOLOGIA DE INVESTIGACION,IND-175-09,7,2,2012,2,1,2012,22,19,6,0,0,[4],1.0,,es_221,4.0
13568,6136,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,24,21,6,0,0,[5],1.0,,es_342,5.0
13569,6137,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,18,19,8,0,0,[4],1.0,,es_1088,4.0
13570,6138,2,7061,METODOLOGIA DE INVESTIGACION,IND-175-09,7,2,2012,2,1,2012,24,19,2,0,0,[4],1.0,,es_944,4.0
13571,6139,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,0,2012,0,0,0,23,0,[0],0.0,,es_592,0.0
13572,6140,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,24,25,9,0,0,[5],1.0,,es_1089,5.0
13573,6141,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,24,33,10,0,0,[5],1.0,,es_1090,5.0
13574,6142,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,14,16,5,0,0,[3],1.0,,es_117,3.0
13575,6143,2,7061,METODOLOGIA DE INVESTIGACION,IND-175-09,7,2,2012,2,0,0,16,13,2,26,0,[0],1.0,,es_227,0.0
13576,6144,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,21,34,7,0,0,[5],1.0,,es_1091,5.0
13577,6145,2,7061,METODOLOGIA DE INVESTIGACION,IND-175-09,7,2,2012,2,0,0,2,0,2,0,0,[0],1.0,,es_976,0.0
13578,6146,2,7061,METODOLOGIA DE INVESTIGACION,IND-PLS09 ,7,2,2012,2,1,2012,21,14,7,21,0,[3],1.0,,es_1093,3.0
13579,6147,2,7062,LEGISLACION,IND-PLS09 ,9,2,2012,2,1,2012,23,0,0,0,0,[5],1.0,,es_851,5.0
13580,6148,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_236,0.0
13581,6149,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,23,0,0,0,0,[5],1.0,,es_34,5.0
13582,6150,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,19,0,0,0,0,[5],1.0,,es_35,5.0
13583,6151,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,0,0,0,0,0,0,0,[0],0.0,,es_1459,0.0
13584,6152,2,7062,LEGISLACION,IND-PLS09 ,9,2,2012,2,1,2012,24,0,0,0,0,[5],1.0,,es_852,5.0
13585,6153,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,24,0,0,0,0,[5],1.0,,es_42,5.0
13586,6154,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,24,0,0,0,0,[5],1.0,,es_46,5.0
13587,6155,2,7062,LEGISLACION,IND-PLS09 ,9,2,2012,2,1,2012,23,0,0,0,0,[5],1.0,,es_252,5.0
13588,6156,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,24,0,0,0,0,[5],1.0,,es_52,5.0
13589,6157,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,24,0,0,0,0,[5],1.0,,es_92,5.0
13590,6158,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,12,0,0,0,0,[5],1.0,,es_59,5.0
13591,6159,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,19,0,0,0,0,[4],1.0,,es_773,4.0
13592,6160,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,13,0,0,0,0,[5],1.0,,es_202,5.0
13593,6161,2,7062,LEGISLACION,IND-175-09,9,2,2012,2,1,2012,22,0,0,0,0,[5],1.0,,es_62,5.0
13618,6186,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,0,2012,17,26,10,0,0,[0],1.0,,es_278,0.0
13619,6187,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,19,33,8,0,0,[5],1.0,,es_279,5.0
13620,6188,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,18,19,7,0,0,[3],1.0,,es_282,3.0
13621,6189,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,15,27,10,0,0,[4],1.0,,es_292,4.0
13622,6190,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,22,29,10,0,0,[5],1.0,,es_304,5.0
13623,6191,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,0,0,8,20,3,0,0,[0],1.0,,es_428,0.0
13624,6192,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,0,0,14,0,0,0,0,[0],0.0,,es_312,0.0
13625,6193,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,12,27,10,0,0,[4],1.0,,es_319,4.0
13626,6194,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,14,28,8,0,0,[5],1.0,,es_434,5.0
13627,6195,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,11,27,10,0,0,[2],1.0,,es_728,2.0
13628,6196,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,11,29,10,0,0,[3],1.0,,es_327,3.0
13629,6197,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,8,28,7,0,0,[2],1.0,,es_335,2.0
13630,6198,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,21,34,9,0,0,[5],1.0,,es_340,5.0
13631,6199,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,13,29,9,0,0,[4],1.0,,es_115,4.0
13632,6200,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,7,23,10,0,0,[2],1.0,,es_342,2.0
13633,6201,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,0,2012,9,24,7,0,0,[0],1.0,,es_351,0.0
13634,6202,2,7203,DISEÑO DE SIST. DE MANUF.,IND-PLS09 ,5,1,2012,2,1,2012,14,26,8,0,0,[3],1.0,,es_364,3.0
