,Unnamed: 0,danho,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Tercer.Par,Asis,Cuarto.Par,4P_60,id_anony
13145,5713,2012,2,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,2,2012,2,S,2012,0,29,0,54,0,2F-5,0.0,1.0,,,es_411
13146,5714,2012,2,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,2,2012,2,S,2012,0,0,0,0,0,2F-5,0.0,0.0,,,es_1054
13147,5715,2012,2,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,2,2012,2,N,2012,0,30,0,48,0,,0.0,1.0,,,es_488
13148,5716,2012,2,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,2,2012,2,N,2012,0,0,0,0,0,,0.0,0.0,,,es_1053
13149,5717,2012,2,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,2,2012,2,S,2012,15,20,0,0,0,2F-5,0.0,0.0,,,es_1057
13150,5718,2012,2,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,2,2012,2,N,0,13,0,0,0,0,,0.0,0.0,,,es_172
13151,5719,2012,2,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,2,2012,2,S,2012,24,0,0,0,0,2F-4,0.0,1.0,,,es_365
13152,5720,2012,2,5538,PASANTIAS,CGF-PLS09 ,10,2,2012,2,S,2012,0,0,0,0,0,2F-5,0.0,0.0,,,es_1502
13153,5721,2012,2,5538,PASANTIAS,CGF-PLS09 ,10,2,2012,2,S,2012,0,0,0,0,0,2F-5,0.0,0.0,,,es_1503
13154,5722,2012,2,5538,PASANTIAS,CGF-PLS09 ,10,2,2012,2,S,2012,0,0,0,0,0,2F-4,0.0,0.0,,,es_467
20359,4373,2013,1,5512,SENSORES REMOTOS 2,CGF-175-09,6,1,2013,1,S,2013,21,17,10,0,0,1F-5,0.0,1.0,,,es_1501
20360,4374,2013,1,5512,SENSORES REMOTOS 2,CGF-PLS09 ,6,1,2013,1,S,2013,10,20,10,0,0,2F-5,0.0,1.0,,,es_255
20361,4375,2013,1,5512,SENSORES REMOTOS 2,CGF-PLS09 ,6,1,2013,1,S,2013,16,20,10,0,0,1F-5,0.0,1.0,,,es_1046
20362,4376,2013,1,5512,SENSORES REMOTOS 2,CGF-PLS09 ,6,1,2013,1,S,2013,20,34,10,0,0,1F-5,0.0,1.0,,,es_365
20363,4377,2013,1,5512,SENSORES REMOTOS 2,CGF-175-09,6,1,2013,1,S,2013,21,17,10,0,0,1F-5,0.0,1.0,,,es_253
20364,4378,2013,1,5513,GEODESIA GEOMETRICA,CGF-PLS09 ,6,1,2013,1,N,2013,6,15,10,0,46,,0.0,1.0,,,es_255
20365,4379,2013,1,5513,GEODESIA GEOMETRICA,CGF-PLS09 ,6,1,2013,1,N,2013,13,13,10,30,12,,0.0,1.0,,,es_414
20366,4380,2013,1,5513,GEODESIA GEOMETRICA,CGF-PLS09 ,6,1,2013,1,N,0,0,16,10,17,12,,0.0,1.0,,,es_1045
20367,4381,2013,1,5513,GEODESIA GEOMETRICA,CGF-PLS09 ,6,1,2013,1,S,2013,19,34,10,0,0,1F-4,0.0,1.0,,,es_1046
20368,4382,2013,1,5513,GEODESIA GEOMETRICA,CGF-PLS09 ,6,1,2013,1,N,2013,14,18,5,0,12,,0.0,1.0,,,es_1047
20369,4383,2013,1,5513,GEODESIA GEOMETRICA,CGF-PLS09 ,6,1,2013,1,S,2013,16,23,5,0,0,3F-2,0.0,1.0,,,es_579
20370,4384,2013,1,5513,GEODESIA GEOMETRICA,CGF-PLS09 ,6,1,2013,1,S,2013,13,28,10,0,0,1F-4,0.0,1.0,,,es_443
20371,4385,2013,1,5513,GEODESIA GEOMETRICA,CGF-PLS09 ,6,1,2013,1,S,2013,14,31,10,0,0,2F-5,0.0,1.0,,,es_365
20372,4386,2013,1,5514,SOCIOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2012,0,0,0,0,0,1F-4,0.0,0.0,,,es_413
20373,4388,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,16,10,10,0,0,2F-2,0.0,1.0,,,es_255
20374,4389,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,26,26,10,0,0,1F-5,0.0,1.0,,,es_1054
20375,4390,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,19,27,10,0,0,3F-5,0.0,1.0,,,es_1053
20376,4391,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,17,10,10,0,0,2F-3,0.0,1.0,,,es_1045
20377,4392,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,27,23,10,0,0,1F-5,0.0,1.0,,,es_1055
20378,4393,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,19,32,10,0,0,1F-5,0.0,1.0,,,es_1046
20379,4394,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,11,27,10,0,0,2F-3,0.0,1.0,,,es_1047
20380,4395,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,17,24,10,0,0,1F-3,0.0,1.0,,,es_579
20381,4396,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,26,26,10,0,0,1F-5,0.0,1.0,,,es_1050
20382,4397,2013,1,5515,EDAFOLOGIA,CGF-PLS09 ,6,1,2013,1,S,2013,26,31,10,0,0,1F-5,0.0,1.0,,,es_443
20383,4398,2013,1,5516,HIDROLOGIA GENERAL E HIDRAULICA,CGF-175-09,6,1,2013,1,S,2013,9,33,10,0,0,1F-4,0.0,1.0,,,es_1501
20384,4399,2013,1,5516,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS09 ,6,1,2013,1,S,2013,8,25,10,0,0,1F-2,0.0,1.0,,,es_255
20385,4400,2013,1,5516,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS09 ,6,1,2013,1,N,2013,9,18,10,0,0,,0.0,1.0,,,es_1054
20386,4401,2013,1,5516,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS09 ,6,1,2013,1,N,0,18,0,10,0,0,,0.0,1.0,,,es_1045
20387,4402,2013,1,5516,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS09 ,6,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_1796
20388,4403,2013,1,5516,HIDROLOGIA GENERAL E HIDRAULICA,CGF-PLS09 ,6,1,2013,1,S,2013,13,28,10,0,0,1F-5,0.0,1.0,,,es_1046
20389,4404,2013,1,5516,HIDROLOGIA GENERAL E HIDRAULICA,CGF-175-09,6,1,2013,1,S,2013,8,28,10,0,0,1F-4,0.0,1.0,,,es_253
20390,4405,2013,1,5517,CARTOGRAFIA 2,CGF-175-09,6,1,2013,1,S,2013,8,30,10,0,0,1F-4,0.0,1.0,,,es_1501
20391,4406,2013,1,5517,CARTOGRAFIA 2,CGF-PLS09 ,6,1,2013,1,S,2013,11,19,10,0,0,1F-3,0.0,1.0,,,es_414
20392,4407,2013,1,5517,CARTOGRAFIA 2,CGF-PLS09 ,6,1,2013,1,S,2013,8,24,10,0,0,2F-2,0.0,1.0,,,es_1046
20393,4408,2013,1,5517,CARTOGRAFIA 2,CGF-PLS09 ,6,1,2013,1,S,2013,16,26,10,0,0,1F-5,0.0,1.0,,,es_443
20394,4409,2013,1,5517,CARTOGRAFIA 2,CGF-PLS09 ,6,1,2013,1,N,2013,1,27,10,0,0,,0.0,1.0,,,es_365
20395,4410,2013,1,5523,LEVANTAMIENTO REGIONALES Y CATASTRALES,CGF-175-09,8,1,2013,1,S,2013,14,28,7,0,0,1F-4,0.0,1.0,,,es_1501
20396,4411,2013,1,5523,LEVANTAMIENTO REGIONALES Y CATASTRALES,CGF-PLS09 ,8,1,2013,1,S,2013,17,26,6,0,0,3F-5,0.0,1.0,,,es_824
20397,4412,2013,1,5523,LEVANTAMIENTO REGIONALES Y CATASTRALES,CGF-PLS09 ,8,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_1050
20398,4413,2013,1,5523,LEVANTAMIENTO REGIONALES Y CATASTRALES,CGF-175-09,8,1,2013,1,S,2013,16,24,7,0,0,1F-4,0.0,1.0,,,es_253
20399,4414,2013,1,5524,ASTRONOMIA,CGF-175-09,8,1,2013,1,S,2013,20,31,0,0,0,1F-3,0.0,1.0,,,es_1501
20400,4415,2013,1,5524,ASTRONOMIA,CGF-PLS09 ,8,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_1796
20401,4416,2013,1,5524,ASTRONOMIA,CGF-PLS09 ,8,1,2013,1,S,2013,18,30,0,0,0,1F-3,0.0,1.0,,,es_824
20402,4417,2013,1,5524,ASTRONOMIA,CGF-PLS09 ,8,1,2013,1,S,2013,21,34,0,0,0,1F-5,0.0,1.0,,,es_1050
20403,4418,2013,1,5524,ASTRONOMIA,CGF-175-09,8,1,2013,1,S,2013,21,31,0,0,0,1F-4,0.0,1.0,,,es_253
20404,4419,2013,1,5525,GEOMORFOLOGIA,CGF-175-09,8,1,2013,1,S,2013,9,13,8,34,40,3F-3,0.0,1.0,,,es_1048
20405,4420,2013,1,5525,GEOMORFOLOGIA,CGF-175-09,8,1,2013,1,S,2013,10,13,8,38,0,"2F-1,3F-3",0.0,1.0,,,es_1501
20406,4421,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,N,0,10,0,8,0,0,,0.0,1.0,,,es_255
20407,4422,2013,1,5525,GEOMORFOLOGIA,CGF-175-09,8,1,2013,1,S,2013,11,13,9,38,0,2F-4,0.0,1.0,,,es_1049
20408,4423,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,S,2013,15,12,10,41,51,3F-5,0.0,1.0,,,es_1054
20409,4424,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,N,0,8,5,9,0,0,,0.0,1.0,,,es_1053
20410,4425,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,S,2013,10,11,8,0,49,3F-4,0.0,1.0,,,es_414
20411,4426,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,S,2013,10,17,8,0,0,2F-2,0.0,1.0,,,es_1045
20412,4427,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,N,2013,16,8,8,42,0,,0.0,1.0,,,es_1055
20413,4428,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,S,2013,15,19,8,0,0,2F-4,0.0,1.0,,,es_1046
20414,4429,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,N,2013,12,6,8,0,40,3F-1,0.0,1.0,,,es_1047
20415,4430,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,N,0,0,4,8,0,0,,0.0,1.0,,,es_579
20416,4431,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,S,2013,12,16,9,46,0,2F-4,0.0,1.0,,,es_1050
20417,4432,2013,1,5525,GEOMORFOLOGIA,CGF-PLS09 ,8,1,2013,1,S,2013,14,17,9,0,0,1F-4,0.0,1.0,,,es_443
20418,4434,2013,1,5525,GEOMORFOLOGIA,CGF-175-09,8,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_253
20419,4435,2013,1,5526,SISTEMA DE INFORMACION GEOGRAFICA,CGF-175-09,8,1,2013,1,S,2013,16,1,5,39,0,3F-3,0.0,1.0,,,es_1048
20420,4436,2013,1,5526,SISTEMA DE INFORMACION GEOGRAFICA,CGF-PLS09 ,8,1,2013,1,S,2013,23,33,5,0,0,1F-5,0.0,1.0,,,es_824
20421,4437,2013,1,5526,SISTEMA DE INFORMACION GEOGRAFICA,CGF-PLS09 ,8,1,2013,1,N,2013,20,12,5,0,0,,0.0,1.0,,,es_172
20422,4438,2013,1,5526,SISTEMA DE INFORMACION GEOGRAFICA,CGF-PLS09 ,8,1,2013,1,S,2013,18,30,5,0,0,1F-5,0.0,1.0,,,es_1050
20423,4439,2013,1,5527,GEODESIA GRAVIMETRICA,CGF-PLS09 ,8,1,2013,1,S,2013,16,32,10,0,0,1F-5,0.0,1.0,,,es_255
20424,4440,2013,1,5527,GEODESIA GRAVIMETRICA,CGF-PLS09 ,8,1,2013,1,S,2013,14,21,10,0,0,2F-4,0.0,1.0,,,es_413
20425,4441,2013,1,5527,GEODESIA GRAVIMETRICA,CGF-PLS09 ,8,1,2013,1,S,2013,20,36,10,0,0,1F-5,0.0,1.0,,,es_1055
20426,4442,2013,1,5527,GEODESIA GRAVIMETRICA,CGF-PLS09 ,8,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_1796
20427,4443,2013,1,5527,GEODESIA GRAVIMETRICA,CGF-PLS09 ,8,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_365
20428,4444,2013,1,5527,GEODESIA GRAVIMETRICA,CGF-PLS09 ,8,1,2013,1,S,2013,24,32,10,0,0,3F-5,0.0,1.0,,,es_1347
20429,4445,2013,1,5533,EVALUACION Y GESTION AMBIENTAL,CGF-PLS09 ,10,1,2013,1,S,2013,14,29,8,0,0,1F-4,0.0,1.0,,,es_1051
20430,4446,2013,1,5533,EVALUACION Y GESTION AMBIENTAL,CGF-PLS09 ,10,1,2013,1,S,2013,14,27,8,0,0,1F-4,0.0,1.0,,,es_822
20431,4447,2013,1,5533,EVALUACION Y GESTION AMBIENTAL,CGF-PLS09 ,10,1,2013,1,S,2012,0,0,0,0,0,1F-5,0.0,0.0,,,es_411
20432,4448,2013,1,5533,EVALUACION Y GESTION AMBIENTAL,CGF-PLS09 ,10,1,2013,1,S,2012,16,33,8,0,0,1F-5,0.0,1.0,,,es_413
20433,4449,2013,1,5534,VIAS DE COMUNICACION,CGF-175-09,10,1,2013,1,S,2013,15,24,0,0,0,3F-4,0.0,1.0,,,es_1048
20434,4450,2013,1,5534,VIAS DE COMUNICACION,CGF-175-09,10,1,2013,1,S,2013,23,26,0,0,0,2F-5,0.0,1.0,,,es_1501
20435,4451,2013,1,5534,VIAS DE COMUNICACION,CGF-175-09,10,1,2013,1,S,2013,17,27,0,0,0,1F-4,0.0,1.0,,,es_1049
20436,4452,2013,1,5534,VIAS DE COMUNICACION,CGF-PLS09 ,10,1,2013,1,S,2013,21,21,10,0,0,1F-4,0.0,1.0,,,es_1054
20437,4453,2013,1,5534,VIAS DE COMUNICACION,CGF-PLS09 ,10,1,2013,1,S,2012,24,23,10,0,0,1F-4,0.0,1.0,,,es_1053
20438,4454,2013,1,5534,VIAS DE COMUNICACION,CGF-PLS09 ,10,1,2013,1,S,2013,19,30,10,0,0,2F-4,0.0,1.0,,,es_1055
20439,4455,2013,1,5534,VIAS DE COMUNICACION,CGF-PLS09 ,10,1,2013,1,S,2012,21,29,10,0,0,3F-4,0.0,1.0,,,es_172
20440,4456,2013,1,5534,VIAS DE COMUNICACION,CGF-PLS09 ,10,1,2013,1,S,2013,12,20,10,0,0,1F-2,0.0,1.0,,,es_1050
20441,4457,2013,1,5534,VIAS DE COMUNICACION,CGF-PLS09 ,10,1,2013,1,S,2013,21,27,10,0,0,2F-4,0.0,1.0,,,es_171
20442,4458,2013,1,5534,VIAS DE COMUNICACION,CGF-175-09,10,1,2013,1,S,2013,15,27,0,0,0,2F-2,0.0,1.0,,,es_253
20443,4459,2013,1,5535,AVALUO Y TASACION,CGF-PLS09 ,10,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_822
20444,4460,2013,1,5535,AVALUO Y TASACION,CGF-175-09,10,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_1048
20447,4463,2013,1,5535,AVALUO Y TASACION,CGF-PLS09 ,10,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_413
20457,4473,2013,1,5535,AVALUO Y TASACION,CGF-PLS09 ,10,1,2013,1,N,2013,19,12,4,0,0,,0.0,1.0,,,es_172
20464,4480,2013,1,5535,AVALUO Y TASACION,CGF-PLS09 ,10,1,2013,1,N,2013,16,27,6,0,0,,0.0,1.0,,,es_171
20471,4487,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,S,2013,0,0,0,0,0,1F-4,0.0,0.0,,,es_155
20472,4488,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,S,2013,26,17,4,0,0,2F-3,0.0,1.0,,,es_120
20473,4489,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,S,2013,23,22,5,0,0,1F-3,0.0,1.0,,,es_156
20474,4490,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,S,2013,0,0,0,0,0,1F-4,0.0,0.0,,,es_490
20475,4491,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,N,2013,22,9,3,38,0,,0.0,1.0,,,es_823
20476,4492,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,S,2013,17,14,6,0,0,1F-2,0.0,1.0,,,es_158
20477,4493,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,N,0,17,11,4,0,0,,0.0,1.0,,,es_301
20478,4494,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,S,2012,0,0,0,0,0,2F-4,0.0,0.0,,,es_127
20479,4495,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,S,2012,0,0,0,0,0,1F-2,0.0,0.0,,,es_546
20480,4496,2013,1,5536,ADMINISTRACION DE EMPRESAS,CGF-PLS09 ,10,1,2013,1,S,2013,22,10,1,0,0,2F-3,0.0,1.0,,,es_337
20482,4498,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,N,2012,0,0,0,0,0,,0.0,0.0,,,es_488
20483,4499,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,S,2013,18,30,10,0,0,1F-5,0.0,1.0,,,es_1053
20484,4500,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,S,2013,21,27,10,0,0,2F-5,0.0,1.0,,,es_413
20485,4501,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,S,2013,14,30,10,0,0,1F-4,0.0,1.0,,,es_1106
20486,4502,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,N,0,9,0,0,0,0,,0.0,0.0,,,es_172
20487,4503,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,S,2013,14,25,10,0,0,2F-3,0.0,1.0,,,es_1188
20488,4504,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,N,0,0,0,0,0,0,,0.0,0.0,,,es_579
20489,4505,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,N,0,14,0,10,0,0,,0.0,1.0,,,es_443
20490,4506,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,N,0,7,0,0,0,0,,0.0,0.0,,,es_171
20491,4507,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,S,2013,13,24,10,0,0,1F-3,0.0,1.0,,,es_635
20492,4508,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,S,2013,18,20,10,0,0,2F-3,0.0,1.0,,,es_391
20493,4509,2013,1,5537,POLITICA Y LEGISLACION PROFESIONAL,CGF-PLS09 ,10,1,2013,1,N,0,3,13,0,0,0,,0.0,0.0,,,es_1059
20494,4510,2013,1,5538,PASANTIAS,CGF-PLS09 ,10,1,2013,1,N,2013,0,0,0,0,0,,0.0,0.0,,,es_1051
20495,4511,2013,1,5538,PASANTIAS,CGF-PLS09 ,10,1,2013,1,S,2013,0,0,0,0,0,2F-5,0.0,0.0,,,es_1797
25049,3059,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,10,27,0,0,0,1F-2,0.0,1.0,,,es_255
25050,3060,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,16,33,0,0,0,1F-4,0.0,1.0,,,es_1054
25051,3061,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,16,30,0,0,0,1F-3,0.0,1.0,,,es_488
25052,3062,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,15,35,0,0,0,1F-4,0.0,1.0,,,es_1053
25053,3063,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2012,0,0,0,0,0,1F-2,0.0,0.0,,,es_414
25054,3064,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,14,33,0,0,0,1F-4,0.0,1.0,,,es_1106
25055,3065,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,19,27,0,0,0,1F-3,0.0,1.0,,,es_1045
25056,3066,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2012,0,0,0,0,0,1F-2,0.0,0.0,,,es_829
25057,3067,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,16,31,0,0,0,1F-3,0.0,1.0,,,es_1188
25058,3068,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,18,30,0,0,0,1F-4,0.0,1.0,,,es_1047
25059,3069,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,18,33,0,0,0,1F-4,0.0,1.0,,,es_579
25060,3070,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2012,0,0,0,0,0,1F-4,0.0,0.0,,,es_365
25061,3071,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,14,30,0,0,0,1F-3,0.0,1.0,,,es_635
25062,3072,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,15,31,0,0,0,1F-3,0.0,1.0,,,es_391
25063,3073,2013,2,13506,TOPOGRAFIA 2,CGF-PLS13 ,5,1,2013,2,S,2013,16,31,0,0,0,1F-3,0.0,1.0,,,es_1347
25064,3074,2013,2,13507,GEODESIA GRAVIMETRICA,CGF-PLS13 ,5,1,2013,2,N,0,0,0,0,0,0,,0.0,0.0,,,es_365
25065,3075,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,9,14,7,38,0,2F-3,0.0,1.0,,,es_255
25066,3076,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,19,23,7,0,0,1F-5,0.0,1.0,,,es_1054
25067,3077,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,N,2013,10,23,7,0,0,,0.0,1.0,,,es_488
25068,3078,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,0,27,9,0,0,1F-4,0.0,1.0,,,es_1053
25069,3079,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,N,2013,9,20,7,33,0,,0.0,1.0,,,es_414
25070,3080,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,10,31,7,0,0,2F-5,0.0,1.0,,,es_1055
25071,3081,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,10,23,7,0,0,1F-4,0.0,1.0,,,es_1046
25072,3082,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,N,0,0,0,0,0,0,,0.0,0.0,,,es_824
25073,3083,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,7,19,9,0,0,3F-3,0.0,1.0,,,es_172
25074,3084,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,11,19,7,0,0,3F-3,0.0,1.0,,,es_579
25075,3085,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,23,28,7,0,0,1F-5,0.0,1.0,,,es_1050
25076,3086,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,23,25,9,0,0,3F-5,0.0,1.0,,,es_171
25077,3087,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,S,2013,24,31,7,0,0,1F-5,0.0,1.0,,,es_635
25078,3088,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,N,2013,24,31,9,0,0,,0.0,1.0,,,es_1749
25079,3089,2013,2,13508,BIOLOGIA AMBIENTAL,CGF-PLS13 ,5,1,2013,2,N,2013,20,29,7,0,0,,0.0,1.0,,,es_1347
25080,3090,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,9,19,8,0,0,1F-3,0.0,1.0,,,es_255
25081,3091,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,14,34,10,0,0,1F-5,0.0,1.0,,,es_1054
25082,3092,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,3,34,8,0,0,1F-4,0.0,1.0,,,es_488
25083,3093,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,11,30,9,0,0,1F-3,0.0,1.0,,,es_1053
25084,3094,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,12,34,9,0,0,1F-5,0.0,1.0,,,es_1106
25085,3095,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,9,34,8,0,0,1F-5,0.0,1.0,,,es_1045
25086,3096,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,14,34,9,0,0,1F-5,0.0,1.0,,,es_1188
25087,3097,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,11,35,9,0,0,1F-5,0.0,1.0,,,es_1047
25088,3098,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,9,33,9,0,0,1F-4,0.0,1.0,,,es_579
25089,3099,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,6,34,9,0,0,1F-5,0.0,1.0,,,es_635
25090,3100,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,6,34,8,0,0,1F-4,0.0,1.0,,,es_391
25091,3101,2013,2,13510,CARTOGRAFIA 1,CGF-PLS13 ,5,1,2013,2,S,2013,8,34,9,0,0,1F-5,0.0,1.0,,,es_1347
